"","LATITUDE","LONGITUDE","value_mean","OMI_mean_filt","elevation","pop1k","RSp","temperature_2m_1","temperature_2m_10","temperature_2m_11","temperature_2m_12","temperature_2m_2","temperature_2m_3","temperature_2m_4","temperature_2m_5","temperature_2m_6","temperature_2m_7","temperature_2m_8","temperature_2m_9","wind_speed_10m_1","wind_speed_10m_10","wind_speed_10m_11","wind_speed_10m_12","wind_speed_10m_2","wind_speed_10m_3","wind_speed_10m_4","wind_speed_10m_5","wind_speed_10m_6","wind_speed_10m_7","wind_speed_10m_8","wind_speed_10m_9","pop5k","pop3k","country","ROAD_1_25","ROAD_1_50","ROAD_1_100","ROAD_1_300","ROAD_1_500","ROAD_1_800","ROAD_1_1000","ROAD_1_3000","ROAD_1_5000","ROAD_2_25","ROAD_2_50","ROAD_2_100","ROAD_2_300","ROAD_2_500","ROAD_2_800","ROAD_2_1000","ROAD_2_3000","ROAD_2_5000","ROAD_3_25","ROAD_3_50","ROAD_3_100","ROAD_3_300","ROAD_3_500","ROAD_3_800","ROAD_3_1000","ROAD_3_3000","ROAD_3_5000","ROAD_4_25","ROAD_4_50","ROAD_4_100","ROAD_4_300","ROAD_4_500","ROAD_4_800","ROAD_4_1000","ROAD_4_3000","ROAD_4_5000","ROAD_5_25","ROAD_5_50","ROAD_5_100","ROAD_5_300","ROAD_5_500","ROAD_5_800","ROAD_5_1000","ROAD_5_3000","ROAD_5_5000","I_1_25","I_1_50","I_1_100","I_1_300","I_1_500","I_1_800","I_1_1000","I_1_3000","I_1_5000","Tropomi_2018","day_value","night_value","ID"
"27",-23.61632008,-46.66346553,73.6626086956522,6571895352721408,765,4990.9609375,3.17662596702576,23.5487651824951,22.045446395874,21.2016277313232,22.8097877502441,24.6090354919434,22.4546737670898,20.6418991088867,19.1098346710205,17.5946788787842,16.3974361419678,17.7587089538574,21.4823360443115,2.59486126899719,3.44833087921143,3.51300120353699,3.17107629776001,2.52929592132568,3.2091178894043,3.43579959869385,2.59956049919128,2.94170928001404,2.87189221382141,3.29638910293579,2.88442349433899,860254.625,342653.46875,"BR",40.69,158.29,390.82,2214.45,5152.1,8233.33,10987.77,51969.78,147821.5,0,0,0,0,0,358.45,2402.57,52521.64,131834.59,0,0,0,0,0,0,0,10328.79,41439.37,0,0,0,0,1904.97,4084.68,6010.79,53216.84,142880.03,35.2,146.25,474.43,4933.2,11537.88,28037.6,42645.85,363270.12,967568.38,0,0,0,0,0,0,0,0,405000,1038.75,78.5908460471567,65.3799533799534,27
"28",-23.60932386,-46.75829437,39.5597235932873,4822937425149952,769,9927.26953125,3.32608127593994,23.5487651824951,22.045446395874,21.2016277313232,22.8097877502441,24.6090354919434,22.4546737670898,20.6418991088867,19.1098346710205,17.5946788787842,16.3974361419678,17.7587089538574,21.4823360443115,2.59486126899719,3.44833087921143,3.51300120353699,3.17107629776001,2.52929592132568,3.2091178894043,3.43579959869385,2.59956049919128,2.94170928001404,2.87189221382141,3.29638910293579,2.88442349433899,968959.6875,372171.71875,"BR",18.29,45.26,421.52,1335.92,2226.03,3656.62,4084.74,15820.4,48935.37,0,0,0,0,0,3171.28,4937.4,20440.32,75166.61,48.8,54.95,117.7,308.4,517.66,1112.72,1895.9,25363.78,106104.45,22.93,76.38,222.64,562.36,1225.79,2795.68,3903.97,34328.23,71156.63,62.39,152.11,485.09,3500.13,9578.67,23346.96,39035.41,348730.38,945262.88,0,0,0,27500,131875,175625,202500,533750,1611250,733.5,42.2891304347826,33.7291021671827,28
"29",-23.59184199,-46.6606875,33.7461579226285,6571895352721408,755,6321.037109375,2.77814722061157,23.5487651824951,22.045446395874,21.2016277313232,22.8097877502441,24.6090354919434,22.4546737670898,20.6418991088867,19.1098346710205,17.5946788787842,16.3974361419678,17.7587089538574,21.4823360443115,2.59486126899719,3.44833087921143,3.51300120353699,3.17107629776001,2.52929592132568,3.2091178894043,3.43579959869385,2.59956049919128,2.94170928001404,2.87189221382141,3.29638910293579,2.88442349433899,916801.5625,335835.21875,"BR",0,0,0,0,885,3084.48,6713.16,59950.13,148081.48,0,0,0,0,1509.45,4629.51,9988.58,64404.01,155240.27,0,0,0,0,0,0,0,14394.38,75607.59,0,0,0,253.25,1056.61,2407.38,3258.53,58989.41,141623.5,0,0,0,247.9,2749.61,15118.25,23826.93,319607.12,903400.44,0,0,0,0,0,0,0,0,88750,1038.75,33.2651632970451,34.7753743760399,29
"30",-23.56634178,-46.73741428,42.0354691075515,6571895352721408,763,3988.81860351562,2.90900087356567,23.5487651824951,22.045446395874,21.2016277313232,22.8097877502441,24.6090354919434,22.4546737670898,20.6418991088867,19.1098346710205,17.5946788787842,16.3974361419678,17.7587089538574,21.4823360443115,2.59486126899719,3.44833087921143,3.51300120353699,3.17107629776001,2.52929592132568,3.2091178894043,3.43579959869385,2.59956049919128,2.94170928001404,2.87189221382141,3.29638910293579,2.88442349433899,645362.9375,205816.015625,"BR",0,0,0,0,0,0,0,47583.71,112697.62,0,0,0,0,5.51,2623.16,4112.5,29062.4,71654.19,0,0,0,0,0,0,1699.42,50414.54,125881.55,0,0,260.26,1253.54,3493.75,6879.22,10113.95,42797.74,94157,0,0,0,0,370.71,6582.14,15283.56,257689.27,828023.44,0,0,0,0,0,0,0,333750,843750,1038.75,41.2592592592593,43.6821428571429,30
"31",-23.56145989,-46.70201651,49.148024750119,6571895352721408,733,6710.75439453125,2.90900087356567,23.5487651824951,22.045446395874,21.2016277313232,22.8097877502441,24.6090354919434,22.4546737670898,20.6418991088867,19.1098346710205,17.5946788787842,16.3974361419678,17.7587089538574,21.4823360443115,2.59486126899719,3.44833087921143,3.51300120353699,3.17107629776001,2.52929592132568,3.2091178894043,3.43579959869385,2.59956049919128,2.94170928001404,2.87189221382141,3.29638910293579,2.88442349433899,785307.25,223909.359375,"BR",0,0,0,531.52,3215.44,7948.17,11430.35,49110.12,120464.01,0,0,0,0,0,0,0,33782.32,116256.92,0,0,0,0,810.94,4202.33,8972.31,50339.32,121003.08,110.14,173.36,414.06,1225.04,1947.01,3094.64,3873.45,50652.89,128395.16,3.19,44.64,162.69,2065.65,7161.6,21689.41,35620.2,288473.03,799076.5,0,0,0,0,0,0,0,3750,526250,1038.75,50.5386861313869,46.5417236662107,31
"32",-23.55354256,-46.67270477,52.2174796747967,6571895352721408,800,22790.03515625,2.77814722061157,23.5487651824951,22.045446395874,21.2016277313232,22.8097877502441,24.6090354919434,22.4546737670898,20.6418991088867,19.1098346710205,17.5946788787842,16.3974361419678,17.7587089538574,21.4823360443115,2.59486126899719,3.44833087921143,3.51300120353699,3.17107629776001,2.52929592132568,3.2091178894043,3.43579959869385,2.59956049919128,2.94170928001404,2.87189221382141,3.29638910293579,2.88442349433899,946412.125,356442.09375,"BR",0,0,0,0,0,0,0,16237.99,168789.14,81.24,180.56,376.85,1219.26,2236.14,8989.22,14168.21,67108.42,153433.36,0,0,20.81,691.16,2118.07,4145.24,5954.33,54290.91,133244.25,0,0,0,0,745.07,2236.23,4183.5,48427.51,178440.95,0,0,25,732.75,4804.3,16447.54,30423.06,319260.78,743516.88,0,0,0,0,0,0,0,0,445625,1038.75,55.7001488095238,44.7163461538462,32
"33",-23.54484566,-46.62767559,50.4965612104539,6571895352721408,755,18246.66796875,2.77814722061157,23.5487651824951,22.045446395874,21.2016277313232,22.8097877502441,24.6090354919434,22.4546737670898,20.6418991088867,19.1098346710205,17.5946788787842,16.3974361419678,17.7587089538574,21.4823360443115,2.59486126899719,3.44833087921143,3.51300120353699,3.17107629776001,2.52929592132568,3.2091178894043,3.43579959869385,2.59956049919128,2.94170928001404,2.87189221382141,3.29638910293579,2.88442349433899,989955.0625,409561.4375,"BR",0,0,25.02,1802.57,4098.91,8340.52,13971.11,80925,174579.23,0,0,0,1906.9,2835.28,5068.46,6130.9,39327.59,134715.3,0,0,0,263.09,1654.11,4407.23,7326.32,73859.41,155197.3,0,0,0,264.44,1756.82,4951.28,8334.2,94378.02,202566.3,0,0,0,567.81,5867.26,14193.02,20808.55,211433.23,637283.12,0,0,0,0,0,0,0,292500,332500,1038.75,50.485834207765,50.5169660678643,33
"34",-23.53139503,-46.83577973,41.3152559553979,4822937425149952,774,18361,2.22925209999084,23.5487651824951,22.045446395874,21.2016277313232,22.8097877502441,24.6090354919434,22.4546737670898,20.6418991088867,19.1098346710205,17.5946788787842,16.3974361419678,17.7587089538574,21.4823360443115,2.59486126899719,3.44833087921143,3.51300120353699,3.17107629776001,2.52929592132568,3.2091178894043,3.43579959869385,2.59956049919128,2.94170928001404,2.87189221382141,3.29638910293579,2.88442349433899,800054.25,386119.3125,"BR",0,0,0,0,0,0,0,34049.11,76962.34,0,0,0,0,0,0,0,15155.21,62302.74,46.46,118.42,195.43,919.22,2194.76,4252.62,5453.44,59099.29,127948.98,0,0,0,0,0,1229.93,2934.2,22581.22,72137.06,53.08,116.75,499.18,4839.52,14862.29,38946.65,56643.47,307289.09,765991.44,0,0,0,0,0,0,0,232500,2643125,733.5,42.2147651006711,39.4066455696203,34
"35",-23.52672142,-46.79207766,59.0646950092421,4822937425149952,755,11984.5,2.90900087356567,23.5487651824951,22.045446395874,21.2016277313232,22.8097877502441,24.6090354919434,22.4546737670898,20.6418991088867,19.1098346710205,17.5946788787842,16.3974361419678,17.7587089538574,21.4823360443115,2.59486126899719,3.44833087921143,3.51300120353699,3.17107629776001,2.52929592132568,3.2091178894043,3.43579959869385,2.59956049919128,2.94170928001404,2.87189221382141,3.29638910293579,2.88442349433899,951064,322835.34375,"BR",0,0,0,0,0,0,55.3,40639.16,105314.05,128.1,238.37,810.19,3012.03,6285.65,9865.04,12560.74,42732.25,60733.09,0,0,0,233.92,917.05,4409.79,8534.51,54205.87,151689.05,0,0,0,0,359.15,2652.34,4270.63,37438.11,79533.1,23.05,30.67,80.92,1874.97,4665.24,13083.89,24168.71,316277.66,858701.56,0,0,0,0,0,0,15000,180625,2923125,733.5,63.5882352941176,49.4150579150579,35
"36",-23.51870583,-46.74332004,71.0039177277179,6571895352721408,740,2679.0703125,2.90900087356567,23.5487651824951,22.045446395874,21.2016277313232,22.8097877502441,24.6090354919434,22.4546737670898,20.6418991088867,19.1098346710205,17.5946788787842,16.3974361419678,17.7587089538574,21.4823360443115,2.59486126899719,3.44833087921143,3.51300120353699,3.17107629776001,2.52929592132568,3.2091178894043,3.43579959869385,2.59956049919128,2.94170928001404,2.87189221382141,3.29638910293579,2.88442349433899,678623.9375,198578.921875,"BR",152.55,332.44,733.64,4343.58,8196.99,13949.85,17961.84,90005.12,162179.03,0,0,0,0,0,0,0,4762.68,58585.29,0,0,0,1349.96,2793.36,4814,6319.09,53280.08,149191.25,0,0,0,0,514.48,2181.43,3487,27062.72,98754.3,0,0,0,1733.06,5948.75,14601.6,20394.81,253225.91,757651.06,0,0,0,0,0,37500,158750,1226875,3030625,1038.75,74.621757925072,63.3256880733945,36
"37",-23.4562689,-46.76609776,24.8890489913545,3633895861911552,902,11,2.47541546821594,23.2849655151367,22.9011039733887,21.8678894042969,23.181812286377,24.6293277740479,22.6559047698975,21.2016277313232,19.5664100646973,17.8246574401855,16.6189594268799,18.5382690429688,22.5815010070801,2.45947885513306,3.44430303573608,3.54365825653076,3.04934406280518,2.5518970489502,3.16234922409058,3.47630262374878,2.59284734725952,2.82422852516174,2.88643741607666,3.31854271888733,2.97102355957031,525000.3125,104162.265625,"BR",0,0,0,0,0,0,0,53143.39,90653.26,0,0,0,0,0,0,0,0,11940.64,0,0,0,0,0,0,0,26134.38,62868.89,0,0,0,0,0,0,0,5499.39,24509.08,0,0,0,0,0,0,159.65,124357.36,451127.19,0,0,0,0,0,0,0,776250,2086875,583.75,24.653076352854,25.3233287858117,37
"38",-23.45553426,-46.5185334,31.3767195767196,4552051690307584,764,18582,2.58405828475952,23.2849655151367,22.9011039733887,21.8678894042969,23.181812286377,24.6293277740479,22.6559047698975,21.2016277313232,19.5664100646973,17.8246574401855,16.6189594268799,18.5382690429688,22.5815010070801,2.45947885513306,3.44430303573608,3.54365825653076,3.04934406280518,2.5518970489502,3.16234922409058,3.47630262374878,2.59284734725952,2.82422852516174,2.88643741607666,3.31854271888733,2.97102355957031,723041.875,279267.9375,"BR",0,0,0,0,0,0,0,32456.81,84371.44,0,0,0,0,0,0,0,2027.74,19447.83,0,0,0,2184.43,3872.75,6665.22,8873.33,75050.62,129976.29,0,0,0,0,1037.86,2375.36,4859.72,31498.61,69193.7,0,0,35.04,2848.18,12163.71,33388.82,50212.34,315611.41,747728.5,0,0,0,0,0,0,0,1161250,3558125,647,29.7366382649109,34.9115191986644,38
"39",-23.03235096,-45.57580502,18.7182182182182,1633988632379392,579,3806.39379882812,0.595425069332123,22.7675132751465,21.7596645355225,20.7535076141357,22.1164703369141,23.8007259368896,21.8577442169189,20.1633396148682,18.5450325012207,17.067081451416,15.5333242416382,17.2581653594971,20.9107723236084,1.99873054027557,2.96274399757385,2.75306868553162,2.39145183563232,2.16409873962402,2.29992866516113,2.54384112358093,2.17797255516052,2.43978667259216,2.53265261650085,2.74478912353516,2.40465450286865,267176.25,125559.34375,"BR",0,0,0,0,0,0,0,13392.78,23000.48,0,0,0,0,0,0,3043.31,14658.59,35097.19,0,0,0,0,1504.05,4815.32,6604.92,33356.62,65053.29,0,0,0,1259.94,5055.08,10575.08,13509.36,96790.48,162261.75,29.64,99.3,367.74,3615.08,9763.55,23829.14,36454.39,280826.53,586979,0,0,0,0,0,0,0,641875,1951250,161.83332824707,16.4336996336996,23.6445497630332,39
"40",-22.70122234,-47.64965269,19.1198375084631,2178047440584704,527,3718.81298828125,0.791533350944519,24.1710605621338,24.4297866821289,23.4219379425049,24.5819778442383,25.7555465698242,23.9749011993408,22.5206241607666,20.997013092041,18.9525699615479,18.1899185180664,20.2428188323975,24.5785961151123,2.45052790641785,3.35367512702942,3.59781122207642,3.03614139556885,2.61500096321106,3.28631949424744,3.58237075805664,2.64610528945923,2.75597786903381,3.08111977577209,3.48391079902649,3.26036167144775,179477.375,68184.640625,"BR",0,0,0,0,645.2,2399.99,3369.63,14349.44,36225.18,0,0,0,0,0,0,0,0,38.46,0,0,0,2005.04,4084.84,8756.63,11194.81,28577.02,66335.33,0,0,0,0,0,905.99,1417.39,34456.21,87703.03,0,0,0,412.81,1936.11,7393.85,13672.06,263652.62,626264.62,0,0,0,0,0,146875,294375,577500,1382500,224.83332824707,17.1767028627838,23.3620689655172,40
"41",-20.78468928,-49.39827779,27.0814010853478,1259653107286016,513,6002.93798828125,0.23490084707737,24.8322505950928,26.3558597564697,24.7544631958008,25.5644626617432,26.1123523712158,25.899284362793,24.2539196014404,22.8825016021729,20.8634223937988,20.1954689025879,22.3363018035889,24.9455490112305,2.29679584503174,3.30802536010742,3.05359578132629,2.49617743492126,2.56644225120544,2.57606434822083,2.89516448974609,2.50938010215759,2.93947148323059,3.58214712142944,3.26058554649353,3.49487566947937,311034.78125,151184.84375,"BR",0,0,0,0,0,0,0,0,14859.97,0,0,0,434.46,1578.05,4184.27,8947.11,66129.48,127141.75,0,0,0,0,0,0,46.53,18013.81,60470.58,0,0,0,552.2,1144.77,1956.38,2734.83,43810.01,87962.92,34.57,119.74,438.45,6245.73,17309.8,42652.25,62503.12,424065.19,952353.88,0,0,0,0,0,0,0,83125,133125,145.58332824707,25.2344428364689,31.0387596899225,41
"42",12.91281111,77.60921944,19.5082318241404,1930743223681024,893,1353.18249511719,0.837962985038757,23.2748184204102,24.8423957824707,23.9360084533691,22.7641315460205,25.0706844329834,28.5237483978271,30.0405941009521,28.3766307830811,25.8028964996338,25.5492420196533,24.9455490112305,25.0013523101807,3.15227937698364,2.17394471168518,3.27110290527344,3.25163459777832,3.22053027153015,2.85824203491211,2.35139656066895,2.91597533226013,5.07896375656128,5.73618459701538,4.28524112701416,2.8036413192749,273253.1875,51120.69921875,"IN",0,0,0,0,1203.2,2811.27,4421.18,24004,47075.55,0,0,0,0,0,38.37,387.81,35059.49,65998.2,0,0,0,0,184.35,3363.81,6412.33,32922.64,91719.05,0,0,25.1,1197.56,2404.81,3350.36,3818.09,39892.11,107678.98,149.17,324.23,882.13,4762.47,12624.26,35532.37,51200.11,354541.88,868715.94,0,0,0,0,0,0,0,286250,1330625,437.75,20.2445152763741,18.6492758756395,42
"43",12.93890556,77.69727222,24.8896788039203,1930743223681024,883,310.819061279297,0.837962985038757,23.2748184204102,24.8423957824707,23.9360084533691,22.7641315460205,25.0706844329834,28.5237483978271,30.0405941009521,28.3766307830811,25.8028964996338,25.5492420196533,24.9455490112305,25.0013523101807,3.15227937698364,2.17394471168518,3.27110290527344,3.25163459777832,3.22053027153015,2.85824203491211,2.35139656066895,2.91597533226013,5.07896375656128,5.73618459701538,4.28524112701416,2.8036413192749,36670.84375,12543.3369140625,"IN",0,0,0,1643.79,2832.54,4101.62,4860.13,13832.82,23331.64,0,0,0,0,0,0,0,10370.88,37190.11,0,0,0,0,0,0,0,1570.46,21141.91,0,45.35,191.5,699.74,1137.64,1722.76,2201.75,25980.25,69249.33,0,10.98,187.38,830.09,2079.9,5460,9246.77,112913.04,327783.19,0,0,0,0,0,0,5000,947500,4185000,324.916656494141,25.2497391885867,23.9467890595729,43
"44",12.9773472,77.5706972222,57.8177642637513,1930743223681024,896,43678.53125,0.894830465316772,23.2748184204102,24.8423957824707,23.9360084533691,22.7641315460205,25.0706844329834,28.5237483978271,30.0405941009521,28.3766307830811,25.8028964996338,25.5492420196533,24.9455490112305,25.0013523101807,3.15227937698364,2.17394471168518,3.27110290527344,3.25163459777832,3.22053027153015,2.85824203491211,2.35139656066895,2.91597533226013,5.07896375656128,5.73618459701538,4.28524112701416,2.8036413192749,2919024,1184782,"IN",0,0,0,0,0,0,0,7381.06,20704.01,25.01,100.08,350.43,1332.83,4568.42,11640.19,13733.5,64241.88,129166.16,0,0,0,61.42,500.7,2302.48,4354.54,51895.98,151618.11,0,0,0,0,32.42,2001.43,4839.19,51220.46,145281.56,0,0,0,0,864.44,2575,4597.01,262970.22,890496.25,3125,6875,17500,134375,308750,478750,604375,1617500,2963125,437.75,65.1144911728326,48.1439450604005,44
"45",12.9916694,77.5458305556,26.1955849961837,1930743223681024,914,46109.34375,0.894830465316772,23.2748184204102,24.8423957824707,23.9360084533691,22.7641315460205,25.0706844329834,28.5237483978271,30.0405941009521,28.3766307830811,25.8028964996338,25.5492420196533,24.9455490112305,25.0013523101807,3.15227937698364,2.17394471168518,3.27110290527344,3.25163459777832,3.22053027153015,2.85824203491211,2.35139656066895,2.91597533226013,5.07896375656128,5.73618459701538,4.28524112701416,2.8036413192749,3130884.75,1228020.5,"IN",0,0,0,0,0,0,0,8321.85,51110.29,0,0,0,0,0,2936.55,4536.87,39340.49,86296.91,0,0,0,0,0,3494.91,6447.34,51021.36,105929.3,25.02,108.27,304.44,1177.9,2913.52,5147.97,8311.14,57305.17,141953.81,0,39.54,352.87,5552.29,19090.25,42769.52,65725.7,494402.5,995848.44,0,0,0,0,0,0,0,1141250,6681250,437.75,28.9556060880594,23.4287755102041,45
"46",12.99251389,80.23744722,17.0762842186148,2466698770776064,15,3820.16870117188,0.981228411197662,25.3294105529785,28.5508060455322,26.5773830413818,25.740327835083,26.0294933319092,28.8602619171143,31.2479839324951,32.7005729675293,31.7721996307373,30.9182357788086,29.3557319641113,29.1815567016602,3.12117505073547,2.22541236877441,3.54052543640137,3.10237812995911,2.8036413192749,3.05180549621582,3.50114130973816,3.2487256526947,3.65308308601379,3.40200996398926,2.73270535469055,2.45366072654724,1350544.875,494628.1875,"IN",0,0,0,0,0,0,0,3991.4,18737.93,0,0,0,0,0,0,0,40891.77,91512.89,0,0,0,0,0,0,0,17329.62,51185.49,0,0,0,0,0,0,912.49,21537.35,57040.57,0,0,0,605.26,3442.37,6381.46,8080.85,115822.14,388455.59,0,0,0,0,0,0,1875,971250,3653125,263.416656494141,17.8535373692078,15.4375903766217,46
"47",12.99711389,80.19151667,14.9694392343269,2466698770776064,15,6216.4462890625,0.992835223674774,25.3294105529785,28.5508060455322,26.5773830413818,25.740327835083,26.0294933319092,28.8602619171143,31.2479839324951,32.7005729675293,31.7721996307373,30.9182357788086,29.3557319641113,29.1815567016602,3.12117505073547,2.22541236877441,3.54052543640137,3.10237812995911,2.8036413192749,3.05180549621582,3.50114130973816,3.2487256526947,3.65308308601379,3.40200996398926,2.73270535469055,2.45366072654724,1226644.25,390368.71875,"IN",98.36,171.35,385.14,1187.97,2021,3238.04,4166.11,14267.6,25710.05,0,0,0,703.66,1203.74,1886.74,2308.04,21329.3,57331.92,0,0,0,0,0,17.01,37.47,12009.05,35791.21,0,0,0,466.72,839.84,2188.88,2982.85,26254.82,69098.02,0,0,0,740.29,955.27,4775.46,9528.39,139743.81,423177.19,2500,5625,16250,23125,23125,23125,23125,1890625,4449375,263.416656494141,14.2983642785066,16.0990990990991,47
"48",13.0339,77.51321111,29.8799840510366,1716878011531264,909,36386.88671875,0.673625528812408,23.4473037719727,24.9861335754395,24.1913528442383,22.9958000183105,25.2803707122803,29.1646461486816,30.5495929718018,29.1392803192139,26.3355674743652,25.9314136505127,25.3598480224609,25.346321105957,3.15004181861877,2.20281147956848,3.23619437217712,3.27602577209473,3.17264270782471,2.96789073944092,2.42300391197205,3.07932949066162,5.16645860671997,5.85769319534302,4.37049865722656,2.83340311050415,2023183.375,888918.3125,"IN",0,0,0,0,0,0,4280.28,25938.3,61066.44,0,0,0,0,0,0,0,1742.97,8435.06,0,0,0,0,0,2039.98,4469.82,16052.45,48061.72,25.71,82.01,204.15,1156.74,2408.91,4675.77,5618.29,42862.05,107671.68,0,0,0,424.16,2798.58,12881.77,20932.24,264997.28,708702.12,3125,8125,30625,258125,666875,1225625,1723125,7991875,10285625,326.25,32.6540964870067,24.9941897233202,48
"49",13.1192341773,100.918499224,24.4547928199972,1544532248231936,35,2825.17236328125,0.504711389541626,27.6968402862549,28.5474224090576,27.7864627838135,26.249324798584,28.352954864502,30.0084648132324,30.7609691619873,30.1927871704102,30.1336002349854,28.9972343444824,29.5704917907715,29.6651878356934,2.77052307128906,2.09719061851501,3.0323371887207,3.51344871520996,2.43956303596497,2.72464966773987,2.66736364364624,2.2605447769165,2.7761173248291,2.89762592315674,2.54093217849731,2.10793161392212,134269.234375,62269.765625,"TH",0,0,0,1679.68,3278.67,5158.81,6421.89,28276.59,42312.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6803.6,13869.66,0,0,0,0,0,0,0,2856.64,16260.6,101.58,246.53,816.36,3335.59,8373.11,13595.1,17619.65,121524.11,284747.94,0,0,0,0,0,50625,198125,5364375,13630000,391.333343505859,25.4087577962579,22.6655082417582,49
"50",13.164544,80.26285,23.7601412031782,2831706297991168,5,16735.375,0.804555416107178,24.9387836456299,28.6167545318604,26.5165061950684,25.3767585754395,25.7640018463135,29.0327453613281,31.616626739502,33.1030349731445,32.0309257507324,31.2564392089844,29.4808673858643,29.2424335479736,3.02942824363708,2.18356680870056,3.23462796211243,2.96968078613281,2.72979640960693,3.09074187278748,3.41991186141968,3.2077751159668,3.72603297233582,3.67299890518188,2.66870641708374,2.31492161750793,842319.1875,322328.0625,"IN",0,0,0,0,0,0,0,0,8740.4,0,0,0,328.94,903.92,1943.32,2631.4,24032.44,55879.64,0,0,0,0,428.89,1209.28,1654.84,5858.53,30718.67,97.9,184.99,411.31,1356.08,2336.93,4946.23,6901.5,26704.78,68937.04,0,25,213.42,2349.02,5553.18,10891.7,13572.73,38321.72,175368.23,0,0,0,63125,282500,844375,1378125,12604375,21570624,376.416656494141,24.253734190631,23.2648908935755,50
"51",13.3606265766,100.984540926,25.8335812066931,2368025655246848,2,5164.6884765625,0.555659770965576,27.6968402862549,28.5474224090576,27.7864627838135,26.249324798584,28.352954864502,30.0084648132324,30.7609691619873,30.1927871704102,30.1336002349854,28.9972343444824,29.5704917907715,29.6651878356934,2.77052307128906,2.09719061851501,3.0323371887207,3.51344871520996,2.43956303596497,2.72464966773987,2.66736364364624,2.2605447769165,2.7761173248291,2.89762592315674,2.54093217849731,2.10793161392212,143034.625,71592.015625,"TH",0,0,0,0,0,0,0,12410.63,50825.36,0,0,0,0,1249.87,3035.1,3923.31,12866.09,18935.01,0,0,0,0,0,754.23,1625.81,15938.52,23273.43,0,0,0,0,0,0,0,3227.3,7870.28,0,16.08,143.57,1638.82,4568.08,8990.25,16297.77,127056.39,286037.62,0,0,0,0,0,0,0,1111875,3406250,318.416656494141,23.9370586687713,29.3236723910172,51
